cantidad_estudiantes;codigo_asignatura;codigo_carrera;codigo_plan;cupo;nivel;nombre_asignatura
0;940;139;2019-3;40;7;Gesti¢n Ambiental en Metalurgia
0;941;139;2019-3;40;7;Gesti¢n de la Calidad en la Industria Metal£rgica
0;942;139;2019-3;40;8;Normativas y Regulaciones en Metalurgia
0;943;139;2019-3;40;8;êtica en Ingenier°a Metal£rgica
0;944;139;2019-3;40;8;Econom°a y Gesti¢n de Proyectos en Metalurgia
0;945;139;2019-3;40;8;Investigaci¢n en Ingenier°a Metal£rgica
0;946;139;2019-3;40;8;Pruebas de Caracterizaci¢n de Materiales
0;947;139;2019-3;40;8;Ingenier°a de Soldadura Avanzada
0;948;139;2019-3;40;9;Metalurgia en la Industria Automotriz
0;949;139;2019-3;40;9;Metalurgia en la Industria Aeroespacial
0;950;139;2019-3;40;9;Metalurgia en la Industria EnergÇtica
0;951;139;2019-3;40;9;Metalurgia en la Industria de la Construcci¢n
0;952;139;2019-3;40;9;Metalurgia en la Industria Qu°mica
0;953;139;2019-3;40;10;Metalurgia en la Industria Electr¢nica
0;954;139;2019-3;40;10;Metalurgia en la Industria MÇdica
0;955;139;2019-3;40;10;Metalurgia en la Industria de la Alimentaci¢n
0;956;139;2019-3;40;10;Metalurgia en la Industria del Petr¢leo y Gas
0;957;139;2019-3;40;10;Metalurgia en la Industria Minera
0;958;139;2019-3;40;11;Proyecto de Tesis en Ingenier°a Metal£rgica
0;1001;140;2011-5;40;1;Introducci¢n a la Ingenier°a de Minas
0;1002;140;2011-5;40;1;Geolog°a General
0;1003;140;2011-5;40;1;Geolog°a Aplicada a la Miner°a
0;1004;140;2011-5;40;1;Topograf°a y Cartograf°a
0;1005;140;2011-5;40;1;Matem†ticas para Ingenier°a
0;1006;140;2011-5;40;2;C†lculo Diferencial e Integral
0;1007;140;2011-5;40;2;µlgebra Lineal
0;1008;140;2011-5;40;2;F°sica para Ingenieros
0;1009;140;2011-5;40;2;Qu°mica General
0;1010;140;2011-5;40;2;Termodin†mica
0;1011;140;2011-5;40;2;Mec†nica de Rocas
0;1012;140;2011-5;40;3;Geomec†nica de Minas
0;1013;140;2011-5;40;3;Geof°sica Aplicada
0;1014;140;2011-5;40;3;Mineralog°a
0;1015;140;2011-5;40;3;Petrolog°a
0;1016;140;2011-5;40;3;Procesos Geol¢gicos
0;1017;140;2011-5;40;3;Procesos de Exploraci¢n Minera
0;1018;140;2011-5;40;4;Perforaci¢n y Voladura
0;1019;140;2011-5;40;4;Muestreo y Preparaci¢n de Muestras
0;1020;140;2011-5;40;4;MÇtodos de Explotaci¢n de Minas
0;1021;140;2011-5;40;4;Planificaci¢n Minera
0;1022;140;2011-5;40;4;Ventilaci¢n y Control de Ambientes Subterr†neos
0;1023;140;2011-5;40;4;Hidrogeolog°a
0;1024;140;2011-5;40;5;Gesti¢n de Aguas en Miner°a
0;1025;140;2011-5;40;5;Gesti¢n de Residuos Mineros
0;1026;140;2011-5;40;5;Ingenier°a de Sistemas de Transporte de Minerales
0;1027;140;2011-5;40;5;Procesamiento de Minerales
0;1028;140;2011-5;40;5;Concentraci¢n de Minerales
0;1029;140;2011-5;40;5;Metalurgia Extractiva
0;1030;140;2011-5;40;6;Control de Calidad en Miner°a
0;1031;140;2011-5;40;6;Evaluaci¢n de Recursos y Reservas Minerales
0;1032;140;2011-5;40;6;Sistemas de Informaci¢n Geogr†fica (SIG) en Miner°a
0;1033;140;2011-5;40;6;Toma de Decisiones en Miner°a
0;1034;140;2011-5;40;6;Seguridad en Miner°a
0;1035;140;2011-5;40;6;Normativas y Regulaciones Mineras
0;1036;140;2011-5;40;7;Ingenier°a de Planificaci¢n Minera
0;1037;140;2011-5;40;7;Geotecnia en Miner°a
0;1038;140;2011-5;40;7;Instrumentaci¢n y Automatizaci¢n en Miner°a
0;1039;140;2011-5;40;7;Sistemas de Transporte Vertical en Minas
0;1040;140;2011-5;40;7;Ingenier°a de Socavones y T£neles
0;1041;140;2011-5;40;7;Planificaci¢n y Dise§o de Minas a Cielo Abierto
0;1042;140;2011-5;40;8;Miner°a Subterr†nea
0;1043;140;2011-5;40;8;Simulaci¢n de Procesos Mineros
0;1044;140;2011-5;40;8;Evaluaci¢n Econ¢mica de Proyectos Mineros
0;1045;140;2011-5;40;8;Geolog°a de Yacimientos Minerales
0;1046;140;2011-5;40;8;Planificaci¢n de Cierre de Minas
0;1047;140;2011-5;40;8;êtica en Ingenier°a de Minas
0;1048;140;2011-5;40;9;Gesti¢n de Proyectos Mineros
0;1049;140;2011-5;40;9;Investigaci¢n en Ingenier°a de Minas
0;1050;140;2011-5;40;9;Gesti¢n Ambiental en Miner°a
0;1051;140;2011-5;40;9;Mec†nica de Suelos y Rocas en Miner°a
0;1052;140;2011-5;40;9;Miner°a Sostenible y Responsable
0;1053;140;2011-5;40;10;Miner°a en la Industria EnergÇtica
0;1054;140;2011-5;40;10;Miner°a en la Industria de la Construcci¢n
0;1055;140;2011-5;40;10;Miner°a en la Industria Qu°mica
0;1056;140;2011-5;40;10;Miner°a en la Industria Metal£rgica
0;1057;140;2011-5;40;10;Miner°a en la Industria de la Energ°a Renovable
0;1058;140;2011-5;40;11;Proyecto de Tesis en Ingenier°a de Minas
0;1101;141;2014-2;40;1;Introducci¢n a la Ingenier°a Forestal
0;1102;141;2014-2;40;1;Biolog°a Forestal
0;1103;141;2014-2;40;1;Bot†nica Forestal
0;1104;141;2014-2;40;1;Ecolog°a Forestal
0;1105;141;2014-2;40;1;Silvicultura General
0;1106;141;2014-2;40;2;Silvicultura de Especies Nativas
0;1107;141;2014-2;40;2;Silvicultura de Especies Ex¢ticas
0;1108;141;2014-2;40;2;Dendrolog°a
0;1109;141;2014-2;40;2;Topograf°a y Cartograf°a Forestal
0;1110;141;2014-2;40;2;Manejo de Bosques Naturales
0;1111;141;2014-2;40;2;Planificaci¢n Forestal
0;1112;141;2014-2;40;3;GenÇtica Forestal
0;1113;141;2014-2;40;3;Suelos Forestales
0;1114;141;2014-2;40;3;Hidrolog°a Forestal
0;1115;141;2014-2;40;3;Manejo de Vida Silvestre
0;1116;141;2014-2;40;3;Agroforester°a
0;1117;141;2014-2;40;3;Tecnolog°a de la Madera
0;1118;141;2014-2;40;4;Industria Forestal
0;1119;141;2014-2;40;4;Econom°a Forestal
0;1120;141;2014-2;40;4;Manejo de Incendios Forestales
0;1121;141;2014-2;40;4;Restauraci¢n Ecol¢gica de Bosques
0;1122;141;2014-2;40;4;Conservaci¢n de Bosques y Biodiversidad
0;1123;141;2014-2;40;4;Sistemas de Informaci¢n Geogr†fica (SIG) en Ingenier°a Forestal
0;1124;141;2014-2;40;5;Tala Racional y Legal de Bosques
0;1125;141;2014-2;40;5;Evaluaci¢n de Impacto Ambiental en Ingenier°a Forestal
0;1126;141;2014-2;40;5;Ordenaci¢n de Montes
0;1127;141;2014-2;40;5;Manejo de Cuencas Hidrogr†ficas
0;1128;141;2014-2;40;5;Manejo de µreas Protegidas
0;1129;141;2014-2;40;5;Planificaci¢n y Dise§o de Plantaciones Forestales
0;1130;141;2014-2;40;6;TÇcnicas de Reforestaci¢n
0;1131;141;2014-2;40;6;Silvicultura Urbana
0;1132;141;2014-2;40;6;Manejo de Bosques Comunitarios
0;1133;141;2014-2;40;6;Manejo de Bosques Tropicales
0;1134;141;2014-2;40;6;Manejo de Bosques de Monta§a
0;1135;141;2014-2;40;6;Manejo de Bosques Costeros
0;1136;141;2014-2;40;7;Manejo de Bosques de Tierras Bajas
0;1137;141;2014-2;40;7;Planificaci¢n y Evaluaci¢n de Proyectos Forestales
0;1138;141;2014-2;40;7;Legislaci¢n Forestal y Ambiental
0;1139;141;2014-2;40;7;êtica en Ingenier°a Forestal
0;1140;141;2014-2;40;7;Econom°a y Gesti¢n de Proyectos en Ingenier°a Forestal
0;1141;141;2014-2;40;7;Manejo de Maderas Tropicales
0;1142;141;2014-2;40;8;Manejo de Maderas Blandas
0;1143;141;2014-2;40;8;Manejo de Maderas Duras
0;1144;141;2014-2;40;8;TÇcnicas de Aserr°o
0;1145;141;2014-2;40;8;Transformaci¢n de la Madera
0;1146;141;2014-2;40;8;Comercializaci¢n de Productos Forestales
0;1147;141;2014-2;40;8;Gesti¢n de Viveros Forestales
0;1148;141;2014-2;40;9;Manejo Integrado de Plagas y Enfermedades Forestales
0;1149;141;2014-2;40;9;Producci¢n de Semillas y Plantas Forestales
0;1150;141;2014-2;40;9;Manejo de Fauna Silvestre en Bosques
0;1151;141;2014-2;40;9;Investigaci¢n en Ingenier°a Forestal
0;1152;141;2014-2;40;9;Educaci¢n Ambiental y Comunitaria en Bosques
0;1153;141;2014-2;40;10;Manejo de Bosques en Zonas µridas
0;1154;141;2014-2;40;10;Manejo de Bosques en Zonas Sub†rticas
0;1155;141;2014-2;40;10;Manejo de Bosques en Zonas Subant†rticas
0;1156;141;2014-2;40;10;Manejo de Bosques en Zonas Templadas
0;1157;141;2014-2;40;10;Manejo de Bosques en Zonas Tropicales H£medas
0;1158;141;2014-2;40;11;Proyecto de Tesis en Ingenier°a Forestal
0;1201;142;2017-3;40;1;Introducci¢n a la Ingenier°a Civil
0;1202;142;2017-3;40;1;Matem†ticas para la Ingenier°a
0;1203;142;2017-3;40;1;C†lculo Diferencial e Integral
0;1204;142;2017-3;40;1;µlgebra Lineal
0;1205;142;2017-3;40;1;F°sica para Ingenieros
0;1206;142;2017-3;40;2;Qu°mica General
0;1207;142;2017-3;40;2;Mec†nica Cl†sica
0;1208;142;2017-3;40;2;Mec†nica de Fluidos
0;1209;142;2017-3;40;2;Resistencia de Materiales
0;1210;142;2017-3;40;2;Geolog°a Aplicada a la Ingenier°a
0;1211;142;2017-3;40;2;Topograf°a y Cartograf°a
0;1212;142;2017-3;40;3;Mec†nica de Suelos
0;1213;142;2017-3;40;3;Fundamentos de Estructuras
0;1214;142;2017-3;40;3;Dise§o de Estructuras
0;1215;142;2017-3;40;3;Ingenier°a de Tr†fico
0;1216;142;2017-3;40;3;Ingenier°a Hidr†ulica
0;1217;142;2017-3;40;3;Ingenier°a de Transporte
0;1218;142;2017-3;40;4;Sistemas de Transporte Urbano
0;1219;142;2017-3;40;4;Planificaci¢n Urbana
0;1220;142;2017-3;40;4;Construcci¢n de Obras Civiles
0;1221;142;2017-3;40;4;Econom°a de la Construcci¢n
0;1222;142;2017-3;40;4;Gesti¢n de Proyectos de Ingenier°a Civil
0;1223;142;2017-3;40;4;êtica en Ingenier°a Civil
0;1224;142;2017-3;40;5;Normativas y Regulaciones en Ingenier°a Civil
0;1225;142;2017-3;40;5;Tecnolog°a del Hormig¢n
0;1226;142;2017-3;40;5;Ingenier°a de Pavimentos
0;1227;142;2017-3;40;5;Ingenier°a GeotÇcnica
0;1228;142;2017-3;40;5;Ingenier°a de Puentes
0;1229;142;2017-3;40;5;Ingenier°a de T£neles
0;1230;142;2017-3;40;6;Ingenier°a S°smica
0;1231;142;2017-3;40;6;Hidrolog°a e Hidr†ulica
0;1232;142;2017-3;40;6;Dise§o de Obras Hidr†ulicas
0;1233;142;2017-3;40;6;Ingenier°a de R°os y Cuencas
0;1234;142;2017-3;40;6;Ingenier°a de Costas
0;1235;142;2017-3;40;6;Geotecnia Avanzada
0;1236;142;2017-3;40;7;Estructuras de Acero
0;1237;142;2017-3;40;7;Estructuras de Concreto
0;1238;142;2017-3;40;7;Estructuras de Madera
0;1239;142;2017-3;40;7;Estructuras Met†licas
0;1240;142;2017-3;40;7;Estructuras Prefabricadas
0;1241;142;2017-3;40;7;Sistemas de Informaci¢n Geogr†fica (SIG) en Ingenier°a Civil
0;1242;142;2017-3;40;8;Modelado y Simulaci¢n en Ingenier°a Civil
0;1243;142;2017-3;40;8;Mec†nica de Suelos Avanzada
0;1244;142;2017-3;40;8;Pavimentos de Carreteras
0;1245;142;2017-3;40;8;Ingenier°a de Tr†fico Avanzada
0;1246;142;2017-3;40;8;Ingenier°a de Ferrocarriles
0;1247;142;2017-3;40;8;Ingenier°a de Aeropuertos
0;1248;142;2017-3;40;9;Ingenier°a Portuaria
0;1249;142;2017-3;40;9;Gesti¢n de Recursos H°dricos
0;1250;142;2017-3;40;9;Ingenier°a de Construcci¢n Sostenible
0;1251;142;2017-3;40;9;Ingenier°a de Estructuras de Concreto Armado
0;1252;142;2017-3;40;9;Ingenier°a de Estructuras de Acero Avanzada
0;1253;142;2017-3;40;10;Ingenier°a de T£neles y Excavaciones Subterr†neas
0;1254;142;2017-3;40;10;Proyecto de Tesis en Ingenier°a Civil
0;1255;142;2017-3;40;10;Ingenier°a de Transporte de Carga
0;1256;142;2017-3;40;10;Ingenier°a de Transporte P£blico
0;1257;142;2017-3;40;10;Ingenier°a de Redes de Agua y Alcantarillado
0;1258;142;2017-3;40;11;Proyecto de Tesis en Ingenier°a Obras Civiles
